"Dim1","Dim2","Clase","Perp"
7.53526932929204,11.2758459952234,"No potable","Perplexity = 30"
2.56087205825373,-25.3368278912511,"No potable","Perplexity = 30"
12.2029647069047,-1.77844700909639,"No potable","Perplexity = 30"
19.9463468567103,-14.307564740947,"No potable","Perplexity = 30"
-0.251350694476002,-15.911362103816,"No potable","Perplexity = 30"
-14.6253331037871,-0.254749700297352,"No potable","Perplexity = 30"
9.43538291858897,23.4706025285561,"No potable","Perplexity = 30"
1.49456522246691,-20.320838812337,"No potable","Perplexity = 30"
-9.31637978919573,27.1200029344003,"No potable","Perplexity = 30"
4.92168125708635,-25.1215231126871,"No potable","Perplexity = 30"
7.42355820604069,13.4496095154556,"No potable","Perplexity = 30"
-1.55072488153412,18.7536196334588,"No potable","Perplexity = 30"
27.4884104658042,2.08100958453019,"No potable","Perplexity = 30"
14.8129331114186,5.64317894593842,"No potable","Perplexity = 30"
21.9941219375455,1.44382713551154,"No potable","Perplexity = 30"
-2.87500401573927,22.5167320337733,"No potable","Perplexity = 30"
18.3395130793365,13.3219846788213,"No potable","Perplexity = 30"
-21.8981771936026,16.1742372373193,"No potable","Perplexity = 30"
-11.0936726040087,-8.12414267311602,"No potable","Perplexity = 30"
-1.0514577257269,-6.9265127548312,"No potable","Perplexity = 30"
-6.27568911829224,21.8460934065859,"No potable","Perplexity = 30"
-16.3857214747495,-1.05726630414396,"No potable","Perplexity = 30"
-14.2629978886603,-12.4526301299349,"No potable","Perplexity = 30"
-7.3976414141229,-15.3182993897289,"No potable","Perplexity = 30"
10.5862350943007,-18.6123134180208,"No potable","Perplexity = 30"
25.2900193598041,-10.7430294126291,"No potable","Perplexity = 30"
-9.22499888974308,-11.7747451276668,"No potable","Perplexity = 30"
13.9345049923164,5.80270493263996,"No potable","Perplexity = 30"
11.8758801094487,7.86434414198983,"No potable","Perplexity = 30"
5.67527052492862,19.4016846350498,"No potable","Perplexity = 30"
18.4940793124997,5.96253969353479,"No potable","Perplexity = 30"
13.7695318380577,-6.39648883850332,"No potable","Perplexity = 30"
-18.4149929533713,-16.0460657688989,"No potable","Perplexity = 30"
-7.24942507299993,17.1537380081555,"No potable","Perplexity = 30"
4.4506853097249,27.8068925506108,"No potable","Perplexity = 30"
-17.9463968639163,-2.3489551891981,"No potable","Perplexity = 30"
-7.79143209145485,24.0815827226661,"No potable","Perplexity = 30"
9.12150889004282,13.0387851288967,"No potable","Perplexity = 30"
-11.7436100417448,19.8761433838427,"No potable","Perplexity = 30"
-24.0751203675216,16.302759057797,"No potable","Perplexity = 30"
-3.40275641151617,23.4094114705856,"No potable","Perplexity = 30"
-7.63262690386556,24.232518762231,"No potable","Perplexity = 30"
1.01366323952722,-7.5496291016817,"No potable","Perplexity = 30"
15.3948490461177,-4.27057000256857,"No potable","Perplexity = 30"
-20.1029222048112,7.62750053909273,"No potable","Perplexity = 30"
5.34124119526977,-1.20326233675243,"No potable","Perplexity = 30"
21.6337820856833,-12.7626933961143,"No potable","Perplexity = 30"
16.8545376140663,-13.1298486467646,"No potable","Perplexity = 30"
-11.9341475874959,18.8309626752934,"No potable","Perplexity = 30"
13.6390761450033,9.57084957657841,"No potable","Perplexity = 30"
-10.7154397829085,9.06609450702034,"No potable","Perplexity = 30"
-8.68981112930426,-0.5847378745623,"No potable","Perplexity = 30"
-19.1380210509908,-1.85249369587675,"No potable","Perplexity = 30"
10.3841502607878,-5.43169016778156,"No potable","Perplexity = 30"
23.3923597858534,2.20683849921123,"No potable","Perplexity = 30"
12.7603610454018,-18.4811672961224,"No potable","Perplexity = 30"
22.6143120133008,-7.6677282882831,"No potable","Perplexity = 30"
-11.1763684132727,4.04990395373748,"No potable","Perplexity = 30"
-19.483154547555,8.65390033881852,"No potable","Perplexity = 30"
-2.58984558324195,22.1287344383826,"No potable","Perplexity = 30"
-11.1882499926993,1.91225182003094,"No potable","Perplexity = 30"
8.82188461122929,-6.37163082554587,"No potable","Perplexity = 30"
5.38226799340954,-6.11565539919358,"No potable","Perplexity = 30"
3.91231300458666,-6.72196895693439,"No potable","Perplexity = 30"
-4.61337458940694,21.4374809036385,"No potable","Perplexity = 30"
17.8021551851787,-8.15659148502886,"No potable","Perplexity = 30"
26.3106130036415,4.48546898874773,"No potable","Perplexity = 30"
-10.0388531296098,12.715770030038,"No potable","Perplexity = 30"
-0.026659603249037,-15.0594390389794,"No potable","Perplexity = 30"
0.43386817905517,-21.2672083586864,"No potable","Perplexity = 30"
12.8815954846904,-2.79543511414515,"No potable","Perplexity = 30"
23.4361358940794,-9.41108744602147,"No potable","Perplexity = 30"
14.1110477382931,7.93858582743559,"No potable","Perplexity = 30"
-8.20797055650659,-9.089057009461,"No potable","Perplexity = 30"
3.96509504371778,-26.7609016120371,"No potable","Perplexity = 30"
11.6527438524327,-8.54634150692289,"No potable","Perplexity = 30"
-12.378191219189,25.4975209034933,"No potable","Perplexity = 30"
18.7255334107353,5.66545722425671,"No potable","Perplexity = 30"
-26.9036357168169,-3.10937809493247,"No potable","Perplexity = 30"
-15.6134102457882,10.2534880635708,"No potable","Perplexity = 30"
-2.51996345829037,21.678422059758,"No potable","Perplexity = 30"
26.3211904159562,-7.63805642682417,"No potable","Perplexity = 30"
9.82824467813765,10.7497520344272,"No potable","Perplexity = 30"
22.0473154623064,1.46603047212454,"No potable","Perplexity = 30"
4.53552997819406,17.6386681209634,"No potable","Perplexity = 30"
14.5555228916552,11.1893713338096,"No potable","Perplexity = 30"
5.74682860633316,-10.1886593536707,"No potable","Perplexity = 30"
-7.7017199672936,-12.7439347476929,"No potable","Perplexity = 30"
0.956848007969203,-5.6446361006342,"No potable","Perplexity = 30"
14.1245384902288,7.90826125108199,"No potable","Perplexity = 30"
-13.7405350026538,15.3792723632664,"No potable","Perplexity = 30"
7.73002005874262,-0.946832233750564,"No potable","Perplexity = 30"
8.02223235309475,2.75079771735973,"No potable","Perplexity = 30"
-7.27339810107013,-2.14027884415622,"No potable","Perplexity = 30"
4.61272552649049,19.4526684115711,"No potable","Perplexity = 30"
5.34442000985305,-6.14671903800719,"No potable","Perplexity = 30"
25.4921039969173,-7.14633345251028,"No potable","Perplexity = 30"
-18.3536296351249,-17.0192598443674,"No potable","Perplexity = 30"
-14.9831305051351,-15.5823360964729,"No potable","Perplexity = 30"
15.953398501539,8.0298493493107,"No potable","Perplexity = 30"
-17.543223122797,11.4448587269913,"No potable","Perplexity = 30"
8.5986416396786,16.008913900736,"No potable","Perplexity = 30"
-26.4976469598254,-9.55902171617349,"No potable","Perplexity = 30"
-19.1169789571541,3.09252802257402,"No potable","Perplexity = 30"
4.0942096922595,-4.32865437261997,"No potable","Perplexity = 30"
-12.1502657387493,10.989007623265,"No potable","Perplexity = 30"
-10.8478431183016,20.6489376436228,"No potable","Perplexity = 30"
7.58798504164912,5.6874849155938,"No potable","Perplexity = 30"
9.63141637917617,4.03288421838839,"No potable","Perplexity = 30"
-13.6958672780405,15.289337583852,"No potable","Perplexity = 30"
7.00226162384655,-8.86918832539967,"No potable","Perplexity = 30"
-14.5408677983504,6.80618455136583,"No potable","Perplexity = 30"
-1.90740942914385,16.0995654914906,"No potable","Perplexity = 30"
7.47609729438478,-1.81718477803025,"No potable","Perplexity = 30"
-1.03184110756225,23.7686743641822,"No potable","Perplexity = 30"
-19.7784395967837,0.398709182763897,"No potable","Perplexity = 30"
-17.2417081578047,-16.5052183081193,"No potable","Perplexity = 30"
-0.541022726370009,4.28447772353408,"No potable","Perplexity = 30"
-16.7902968843633,-16.3204982508753,"No potable","Perplexity = 30"
4.47886529151061,-5.55671197871914,"No potable","Perplexity = 30"
-7.67399169867858,15.8441754858644,"No potable","Perplexity = 30"
14.5550106419837,8.67380197858326,"No potable","Perplexity = 30"
-11.091180957577,-8.89797190882028,"No potable","Perplexity = 30"
8.76427031468766,9.2280329733612,"No potable","Perplexity = 30"
10.9663853023585,-5.01035221565553,"No potable","Perplexity = 30"
-2.82222706403656,1.48998249133095,"No potable","Perplexity = 30"
7.54852575258605,23.5165817775516,"No potable","Perplexity = 30"
-9.27852535884087,-0.330729424929514,"No potable","Perplexity = 30"
1.17111772869601,5.2159613729021,"No potable","Perplexity = 30"
-16.2193343616855,21.8312196950914,"No potable","Perplexity = 30"
25.9777115497456,-10.5261693660329,"No potable","Perplexity = 30"
5.35669563803847,4.69998227086353,"No potable","Perplexity = 30"
12.4770123329089,10.5671373438386,"No potable","Perplexity = 30"
7.92843882056248,11.6181228776561,"No potable","Perplexity = 30"
3.82924778861984,-25.8222340447583,"No potable","Perplexity = 30"
3.13227709583489,7.28725890480525,"No potable","Perplexity = 30"
-7.09834955956559,11.8182734157419,"No potable","Perplexity = 30"
5.12485897813674,-20.6842586987318,"No potable","Perplexity = 30"
22.2004829983137,-11.5280009454628,"No potable","Perplexity = 30"
13.307002294151,-0.958459821915112,"No potable","Perplexity = 30"
3.48132463981998,-18.3170371628052,"No potable","Perplexity = 30"
-11.2457882963203,17.5854762327363,"No potable","Perplexity = 30"
-26.871565833645,-6.58338367655984,"No potable","Perplexity = 30"
-13.2362280535538,-10.4458801080757,"No potable","Perplexity = 30"
15.4888874709044,4.41007694450553,"No potable","Perplexity = 30"
-2.03042395051184,3.15016367679947,"No potable","Perplexity = 30"
-1.67100343026243,-18.8385382616319,"No potable","Perplexity = 30"
3.71743743271565,-17.22416527327,"No potable","Perplexity = 30"
11.7964021639636,-8.03730515072535,"No potable","Perplexity = 30"
-3.60225894897785,-15.0945071721138,"No potable","Perplexity = 30"
23.3706013754463,-10.6680468649191,"No potable","Perplexity = 30"
-1.77122158496656,21.7193341346143,"No potable","Perplexity = 30"
6.45177307841254,21.6368499611675,"No potable","Perplexity = 30"
12.8180591609663,4.44934642613404,"No potable","Perplexity = 30"
-9.4935063608136,10.27519028423,"No potable","Perplexity = 30"
18.8756095751476,-10.1590547712861,"No potable","Perplexity = 30"
-0.660912222509104,-13.3330633116316,"No potable","Perplexity = 30"
-7.92326127696809,-12.4296213542603,"No potable","Perplexity = 30"
-13.5749632387513,23.0506645459697,"No potable","Perplexity = 30"
-18.1305337850916,-15.5419616042238,"No potable","Perplexity = 30"
-11.4241093682007,24.2344368783472,"No potable","Perplexity = 30"
-17.1879036738594,-0.39174252252124,"No potable","Perplexity = 30"
-9.3782451423749,17.6254815571373,"No potable","Perplexity = 30"
9.14674796217475,24.1524524837922,"No potable","Perplexity = 30"
15.0725129258959,-0.494915669488062,"No potable","Perplexity = 30"
11.4446922203366,17.9929004481667,"No potable","Perplexity = 30"
6.64261780273843,19.3656598536269,"No potable","Perplexity = 30"
-14.2378367751749,4.66762852920939,"No potable","Perplexity = 30"
14.5201932052082,17.9670305611075,"No potable","Perplexity = 30"
6.87080883918901,15.405024736625,"No potable","Perplexity = 30"
0.138416591365997,-19.1353375257706,"No potable","Perplexity = 30"
-0.689608935921783,3.840021307944,"No potable","Perplexity = 30"
9.73589304703229,-5.99600831733283,"No potable","Perplexity = 30"
3.6068009418286,-0.959613096329074,"No potable","Perplexity = 30"
-3.33963358812028,23.5050481672466,"No potable","Perplexity = 30"
-11.5159916366652,24.1711625738382,"No potable","Perplexity = 30"
17.8028589700127,-15.3625970663765,"No potable","Perplexity = 30"
8.95153896427114,-6.49322297726442,"No potable","Perplexity = 30"
16.6115602529788,10.9824289031243,"No potable","Perplexity = 30"
-11.8734575246478,-17.6619642693148,"No potable","Perplexity = 30"
-4.64935031016324,9.62764175700242,"No potable","Perplexity = 30"
16.299702122918,8.17491662828863,"No potable","Perplexity = 30"
-6.05773937807548,-0.524043379100322,"No potable","Perplexity = 30"
2.83059779479052,-17.7543699767559,"No potable","Perplexity = 30"
-5.26345355694554,-12.7806117271476,"No potable","Perplexity = 30"
-14.5058917751585,6.2953302884499,"No potable","Perplexity = 30"
22.0894057913537,8.74055679232566,"No potable","Perplexity = 30"
5.63911879381099,-24.2630316590777,"No potable","Perplexity = 30"
-6.61287373819271,20.941909987849,"No potable","Perplexity = 30"
-10.9620340826209,-7.64875741700396,"No potable","Perplexity = 30"
11.8817239708116,-14.3595889228119,"No potable","Perplexity = 30"
1.93699400062891,-24.0983778877054,"No potable","Perplexity = 30"
-3.77835663182582,-11.4611195032941,"No potable","Perplexity = 30"
2.13540024406704,-4.44392925605726,"No potable","Perplexity = 30"
5.18940363648256,-9.26168282934703,"No potable","Perplexity = 30"
-18.290460467279,15.0630980870775,"No potable","Perplexity = 30"
3.00747988381638,-20.4771062535138,"No potable","Perplexity = 30"
-4.1786290370484,27.1141836201407,"No potable","Perplexity = 30"
-1.62841325842574,24.7099437524379,"No potable","Perplexity = 30"
2.25594460803591,3.79483304132821,"No potable","Perplexity = 30"
14.0973783545861,-0.740575400767712,"No potable","Perplexity = 30"
-4.16854980959818,-12.5602673738016,"No potable","Perplexity = 30"
6.98484582344005,-1.63020389247151,"No potable","Perplexity = 30"
-12.6689060584406,0.672554992121115,"No potable","Perplexity = 30"
-5.77246239308688,4.70059459762531,"No potable","Perplexity = 30"
9.1603540679869,18.0007138388526,"No potable","Perplexity = 30"
13.1282883532398,16.5003555175191,"No potable","Perplexity = 30"
0.21410664815049,28.4667731982003,"No potable","Perplexity = 30"
26.2856104249041,-3.1118149911969,"No potable","Perplexity = 30"
2.76762936111388,-25.6770386943907,"No potable","Perplexity = 30"
-12.8941063824619,10.4795673547129,"No potable","Perplexity = 30"
-7.97526094408015,11.3476489779818,"No potable","Perplexity = 30"
-0.971420360535958,-10.9807164740412,"No potable","Perplexity = 30"
9.97695863906155,11.0745177104804,"No potable","Perplexity = 30"
-5.72825190298639,21.8952134969289,"No potable","Perplexity = 30"
13.8463634273478,15.4815278632837,"No potable","Perplexity = 30"
9.55736381592843,3.94421777932862,"No potable","Perplexity = 30"
-12.4426593892097,3.56357417283663,"No potable","Perplexity = 30"
-2.40096962609765,21.1333617504681,"No potable","Perplexity = 30"
13.6522925217501,3.59807653365963,"No potable","Perplexity = 30"
1.52686659434695,-19.5336761466651,"No potable","Perplexity = 30"
13.1588991275477,-13.5418674634264,"No potable","Perplexity = 30"
2.08072545067357,-23.3152112066557,"No potable","Perplexity = 30"
7.04322031224527,-10.1915369792242,"No potable","Perplexity = 30"
9.81574125974038,2.7045228253587,"No potable","Perplexity = 30"
14.5483074971731,-0.141510014687014,"No potable","Perplexity = 30"
9.66311295381988,-14.0698776954319,"No potable","Perplexity = 30"
2.46282454165153,-25.2650593127604,"No potable","Perplexity = 30"
9.86008420666121,-12.8462311427209,"No potable","Perplexity = 30"
-14.1101152759894,1.35440121241812,"No potable","Perplexity = 30"
3.95413791786646,-26.9729862201266,"No potable","Perplexity = 30"
-22.5317660006683,12.5447531813741,"No potable","Perplexity = 30"
-18.082163058741,13.7325176535072,"No potable","Perplexity = 30"
-0.187092917401739,-19.3882958965529,"No potable","Perplexity = 30"
-11.5531546397386,-17.3726213076604,"No potable","Perplexity = 30"
9.15249257356586,-7.42622666249749,"No potable","Perplexity = 30"
19.9842879580738,8.56980235193697,"No potable","Perplexity = 30"
11.6269136523206,1.58432729803093,"Potable","Perplexity = 30"
-22.6231332324174,-11.1921140327736,"Potable","Perplexity = 30"
-13.6681190826622,13.6321850635522,"Potable","Perplexity = 30"
-8.77606380615736,-13.6871835770462,"Potable","Perplexity = 30"
2.87775676415219,2.08122922801745,"Potable","Perplexity = 30"
10.4339849050251,-20.8447487934934,"Potable","Perplexity = 30"
-16.6832003776076,-17.9767460517408,"Potable","Perplexity = 30"
22.7264186745248,-7.49096964599221,"Potable","Perplexity = 30"
-23.1736886248503,-3.56106090021194,"Potable","Perplexity = 30"
0.117143087750498,-18.6097091029405,"Potable","Perplexity = 30"
28.9422434833477,-3.51049821333029,"Potable","Perplexity = 30"
-0.0664158840064956,-18.146593823119,"Potable","Perplexity = 30"
-3.0786619752089,2.94278354607157,"Potable","Perplexity = 30"
1.38341962088966,13.5531643150282,"Potable","Perplexity = 30"
5.43611232586262,28.0461649919962,"Potable","Perplexity = 30"
-9.41204423815978,-6.70588217560483,"Potable","Perplexity = 30"
21.2237993722092,-6.96643675263867,"Potable","Perplexity = 30"
-25.199938730166,-6.74400976299403,"Potable","Perplexity = 30"
-18.9099729078825,-17.419932585444,"Potable","Perplexity = 30"
-1.33401019826903,-15.0608733330914,"Potable","Perplexity = 30"
1.26982172480712,-16.6394963107893,"Potable","Perplexity = 30"
12.2692647387212,1.5930056970665,"Potable","Perplexity = 30"
2.30330254606417,-4.11869796844519,"Potable","Perplexity = 30"
-24.5830351875881,-10.6682574053878,"Potable","Perplexity = 30"
-13.7178114595384,6.87497802645515,"Potable","Perplexity = 30"
-1.87469663603224,-15.9373297888318,"Potable","Perplexity = 30"
-15.8799710677131,0.975443292477057,"Potable","Perplexity = 30"
4.77560489902306,-23.0755491779467,"Potable","Perplexity = 30"
-14.8003235997789,-1.2054122333725,"Potable","Perplexity = 30"
5.65502567006137,10.9159143193848,"Potable","Perplexity = 30"
-24.9657668960757,-8.29712832316086,"Potable","Perplexity = 30"
-13.9099756597728,-18.0847045788869,"Potable","Perplexity = 30"
-18.1661378421709,15.3051207962304,"Potable","Perplexity = 30"
-10.67308452963,-15.3926135383669,"Potable","Perplexity = 30"
-17.7429310559776,10.8739383171745,"Potable","Perplexity = 30"
5.8609782576565,-8.14954883104337,"Potable","Perplexity = 30"
-2.62280914064763,-11.0170440144225,"Potable","Perplexity = 30"
-8.95836841241765,-10.8375945383356,"Potable","Perplexity = 30"
-23.4864321760311,-7.73647376244664,"Potable","Perplexity = 30"
-19.2903268076319,-19.0093063999142,"Potable","Perplexity = 30"
10.9542851958594,-11.1184191645118,"Potable","Perplexity = 30"
12.1696238585483,6.58082664783081,"Potable","Perplexity = 30"
-20.2258007436398,-0.286265929952162,"Potable","Perplexity = 30"
-21.0618255460747,-17.8873472774184,"Potable","Perplexity = 30"
15.5077874597361,-13.9691098456601,"Potable","Perplexity = 30"
-23.1978352125855,7.08929380383157,"Potable","Perplexity = 30"
9.15529962230904,2.42607001157819,"Potable","Perplexity = 30"
12.7536458391568,-4.08722085838319,"Potable","Perplexity = 30"
8.17128042292526,7.34586914429787,"Potable","Perplexity = 30"
21.1333823103743,-14.2031062526983,"Potable","Perplexity = 30"
12.8284206650134,-7.08095333851444,"Potable","Perplexity = 30"
7.99067103304614,2.10714818779868,"Potable","Perplexity = 30"
-9.77196020914451,-10.2761913672411,"Potable","Perplexity = 30"
-23.1085375907985,2.64282431936965,"Potable","Perplexity = 30"
13.6161123972876,2.10986790316269,"Potable","Perplexity = 30"
-25.1814014721159,-11.8298852589251,"Potable","Perplexity = 30"
-1.86477799813139,-17.1178462061387,"Potable","Perplexity = 30"
19.5589570153833,12.7569106679981,"Potable","Perplexity = 30"
1.12206921985038,10.5775122450132,"Potable","Perplexity = 30"
28.9377163362442,0.128956335506375,"Potable","Perplexity = 30"
-27.5404468877043,-7.50507816880218,"Potable","Perplexity = 30"
6.89503611570322,-18.2968234092693,"Potable","Perplexity = 30"
-26.7380522228084,6.9935475277639,"Potable","Perplexity = 30"
1.57822132351548,8.34052739162938,"Potable","Perplexity = 30"
4.60459472243366,26.8869361108788,"Potable","Perplexity = 30"
-9.58619328651207,10.3296669793553,"Potable","Perplexity = 30"
10.91925680581,-9.59149618288827,"Potable","Perplexity = 30"
-2.36519734071847,-13.6559672702455,"Potable","Perplexity = 30"
-16.6967037215396,-18.0873966939729,"Potable","Perplexity = 30"
17.8974166499919,-13.9045570056349,"Potable","Perplexity = 30"
9.03308680312494,21.2152725185382,"Potable","Perplexity = 30"
-17.029982944222,-11.5824981659066,"Potable","Perplexity = 30"
-16.3662713468426,13.761274772721,"Potable","Perplexity = 30"
14.3546699146966,-9.24418687972763,"Potable","Perplexity = 30"
12.7267580198836,2.95434861911786,"Potable","Perplexity = 30"
-8.95002030362527,1.38119515452408,"Potable","Perplexity = 30"
14.486553283576,22.6371004518226,"Potable","Perplexity = 30"
-7.71670708680623,24.4075447637618,"Potable","Perplexity = 30"
16.8849700259541,-12.8965385184238,"Potable","Perplexity = 30"
-22.6755869907667,-15.6032580533671,"Potable","Perplexity = 30"
-1.13656542924565,17.4729319716096,"Potable","Perplexity = 30"
23.0240851656387,-1.05670291175128,"Potable","Perplexity = 30"
21.2872827109346,13.3744498743821,"Potable","Perplexity = 30"
-7.75876015495686,-1.25605635703387,"Potable","Perplexity = 30"
12.2404607470967,-5.08329689361552,"Potable","Perplexity = 30"
16.9617293811434,0.988039686943378,"Potable","Perplexity = 30"
-22.8168966598576,-17.936181815148,"Potable","Perplexity = 30"
-6.76526181020762,21.0856793941682,"Potable","Perplexity = 30"
-6.07367701603301,-1.30264657880345,"Potable","Perplexity = 30"
5.66737149913541,-24.3955432481901,"Potable","Perplexity = 30"
-10.2031614820516,1.24209598716674,"Potable","Perplexity = 30"
0.481613201065044,8.11393657444095,"Potable","Perplexity = 30"
-18.938771418325,-19.6396975589643,"Potable","Perplexity = 30"
-18.0065048091853,-16.3730886446954,"Potable","Perplexity = 30"
-14.7687506768019,-16.4660979608288,"Potable","Perplexity = 30"
-20.4111624869178,-18.0615643530582,"Potable","Perplexity = 30"
13.5322626560943,11.9901705035388,"Potable","Perplexity = 30"
19.9187552332262,9.18623916107236,"Potable","Perplexity = 30"
-0.216240991295965,9.58349529839882,"Potable","Perplexity = 30"
-12.1391237829627,-2.56950059614475,"Potable","Perplexity = 30"
21.7908252014067,11.2607461373816,"Potable","Perplexity = 30"
-8.79373096439786,22.4229259928711,"Potable","Perplexity = 30"
-23.7274236467625,-12.6482022890051,"Potable","Perplexity = 30"
15.2392557014054,10.5160317186693,"Potable","Perplexity = 30"
-19.4196548426356,8.75237494120075,"Potable","Perplexity = 30"
-2.30192109213066,13.6503690753204,"Potable","Perplexity = 30"
25.5932569635058,-0.704276258746236,"Potable","Perplexity = 30"
12.4954903529375,-15.1881499487965,"Potable","Perplexity = 30"
24.4423642064532,8.32861413818381,"Potable","Perplexity = 30"
14.2946261499369,10.0265980523707,"Potable","Perplexity = 30"
27.029531308489,8.35276769018467,"Potable","Perplexity = 30"
-20.0489445818204,-7.85499085117952,"Potable","Perplexity = 30"
-17.801496074756,17.9545005342876,"Potable","Perplexity = 30"
22.9958465499651,-9.19304876272927,"Potable","Perplexity = 30"
-26.1106970975498,-9.22833880064664,"Potable","Perplexity = 30"
-2.08200194474188,14.3957263588257,"Potable","Perplexity = 30"
-12.1977339602299,16.2325964114145,"Potable","Perplexity = 30"
-13.6391945194493,-20.6502475768086,"Potable","Perplexity = 30"
-19.7703422263714,-7.24165644634848,"Potable","Perplexity = 30"
-19.6906954430364,0.247904764360641,"Potable","Perplexity = 30"
22.6279633868399,-7.46398313003672,"Potable","Perplexity = 30"
8.95742779268767,14.3846682625547,"Potable","Perplexity = 30"
19.1601686109489,-14.5524309337783,"Potable","Perplexity = 30"
9.21632164655366,21.1451265588333,"Potable","Perplexity = 30"
-12.9254788105155,6.61935987114273,"Potable","Perplexity = 30"
32.7080766309779,0.0888328030940954,"Potable","Perplexity = 30"
-20.2743453241894,-9.83023940803367,"Potable","Perplexity = 30"
-11.8076560862531,9.11596009399419,"Potable","Perplexity = 30"
-1.07686612866599,3.62197813062873,"Potable","Perplexity = 30"
2.45095186675118,-2.0452544263341,"Potable","Perplexity = 30"
9.68726020871988,-0.238757929465307,"Potable","Perplexity = 30"
-14.3665928041858,1.30760929932422,"Potable","Perplexity = 30"
-9.52090258377344,10.353733366652,"Potable","Perplexity = 30"
-3.59002524645718,-12.1762189562385,"Potable","Perplexity = 30"
-9.07047698651668,19.7895515767953,"Potable","Perplexity = 30"
-20.085893002337,-10.7624287957833,"Potable","Perplexity = 30"
4.67465400433311,23.6781866709132,"Potable","Perplexity = 30"
-4.76994000508856,-2.51870794830709,"Potable","Perplexity = 30"
31.2366617322479,-1.58777740206634,"Potable","Perplexity = 30"
-24.2404691283191,2.10782758802325,"Potable","Perplexity = 30"
-19.9675077742929,-18.2987405789146,"Potable","Perplexity = 30"
2.46256606311478,-7.06036870112842,"Potable","Perplexity = 30"
21.5883246421326,12.9988244427503,"Potable","Perplexity = 30"
-4.01672865439962,7.45033450321272,"Potable","Perplexity = 30"
-19.1636268979945,-18.3597171028442,"Potable","Perplexity = 30"
-15.6825736828463,-1.31771892795031,"Potable","Perplexity = 30"
-14.125730507596,-22.8151044810931,"Potable","Perplexity = 30"
-7.2964471487951,10.6075896745374,"Potable","Perplexity = 30"
29.4153668527649,-8.8325776407892,"Potable","Perplexity = 30"
-8.18156541134528,-5.06176480396934,"Potable","Perplexity = 30"
-23.2837023123478,-8.05699731128768,"Potable","Perplexity = 30"
-26.8912189968948,-0.701147207544497,"Potable","Perplexity = 30"
-9.58730928470959,27.3757701483444,"Potable","Perplexity = 30"
6.93360940738305,-5.5745479412343,"Potable","Perplexity = 30"
0.367234247023976,-21.4340257121647,"Potable","Perplexity = 30"
-17.5759721638013,14.0568070049634,"Potable","Perplexity = 30"
-9.2547601529324,27.1058723734774,"Potable","Perplexity = 30"
14.8621495013524,-0.650002583192975,"Potable","Perplexity = 30"
-4.06024104598413,7.09175919964354,"Potable","Perplexity = 30"
-18.8173636837344,21.3050856642558,"No potable","Perplexity = 30"
-22.630105064698,10.9028343713393,"No potable","Perplexity = 30"
-11.55487541122,-21.2764610930165,"No potable","Perplexity = 30"
-9.82774134142225,-10.4324397090467,"No potable","Perplexity = 30"
7.74107045579024,5.48255115403898,"No potable","Perplexity = 30"
11.971737935113,6.40766637167489,"No potable","Perplexity = 30"
-22.3284926271784,5.50468167326233,"No potable","Perplexity = 30"
-4.87590886659102,-9.94635772941967,"No potable","Perplexity = 30"
-19.4539213685162,21.5651096901433,"No potable","Perplexity = 30"
-5.82643273663632,-23.7681111206714,"No potable","Perplexity = 30"
7.74689107521506,-3.86879597018419,"No potable","Perplexity = 30"
-22.6822816555448,8.34247997294601,"No potable","Perplexity = 30"
32.0736397262878,-3.49272765653298,"No potable","Perplexity = 30"
17.2186822769899,-9.58439573916448,"No potable","Perplexity = 30"
-15.8953880054837,1.1253747278263,"No potable","Perplexity = 30"
25.9321179069532,-0.000741678831158164,"No potable","Perplexity = 30"
-9.04965230026966,8.54876769591839,"No potable","Perplexity = 30"
-11.7255305512033,-20.9238426476,"No potable","Perplexity = 30"
-17.6055567184897,9.64101539298825,"No potable","Perplexity = 30"
-2.45980034956276,13.6135198448214,"No potable","Perplexity = 30"
-2.57268975291906,22.6360154770528,"No potable","Perplexity = 30"
-16.0785590170851,11.0244855243612,"No potable","Perplexity = 30"
16.8885737854017,-6.97407253812154,"No potable","Perplexity = 30"
22.5967189292314,-3.61218123212977,"No potable","Perplexity = 30"
16.2659528102597,-7.67599736738388,"No potable","Perplexity = 30"
24.155308382003,14.1015732505221,"No potable","Perplexity = 30"
9.13968937274304,20.078423470836,"No potable","Perplexity = 30"
-19.0806959029678,21.3158213328579,"No potable","Perplexity = 30"
-2.36324004434412,7.50560110138893,"No potable","Perplexity = 30"
6.47157706135333,16.3125927331397,"No potable","Perplexity = 30"
3.04802655365634,14.4684320867542,"No potable","Perplexity = 30"
16.7677193450522,-2.48110138345166,"No potable","Perplexity = 30"
13.8583007820327,-10.6365438148329,"No potable","Perplexity = 30"
-20.0784960666163,19.1614053632665,"No potable","Perplexity = 30"
17.3513292786888,15.0576579494117,"No potable","Perplexity = 30"
-4.22188271267609,21.5409869270863,"No potable","Perplexity = 30"
-5.61718695055166,-1.40461481154335,"No potable","Perplexity = 30"
-1.23232204829833,-9.60510463838717,"No potable","Perplexity = 30"
-20.4480027121309,11.5012125025539,"No potable","Perplexity = 30"
16.9310599594888,-5.70799814686273,"No potable","Perplexity = 30"
21.5464615397158,11.2064185168925,"No potable","Perplexity = 30"
-6.68114459916817,8.74254416446784,"No potable","Perplexity = 30"
